INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,OPR_TYPE,ANC_TYPE,ANC_REGION,MARKET_RUN_ID,XML_DATA_ITEM,MW,GROUP
2019-07-27T17:00:00-00:00,2019-07-27T18:00:00-00:00,7/27/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.47319,27
2019-07-28T03:00:00-00:00,2019-07-28T04:00:00-00:00,7/27/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.44,27
2019-07-27T07:00:00-00:00,2019-07-27T08:00:00-00:00,7/27/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.39,27
2019-07-27T10:00:00-00:00,2019-07-27T11:00:00-00:00,7/27/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.61664,27
2019-07-27T20:00:00-00:00,2019-07-27T21:00:00-00:00,7/27/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,27
2019-07-28T04:00:00-00:00,2019-07-28T05:00:00-00:00,7/27/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,27
2019-07-27T23:00:00-00:00,2019-07-28T00:00:00-00:00,7/27/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.26972,27
2019-07-27T12:00:00-00:00,2019-07-27T13:00:00-00:00,7/27/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.933,27
2019-07-27T13:00:00-00:00,2019-07-27T14:00:00-00:00,7/27/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.80906,27
2019-07-27T15:00:00-00:00,2019-07-27T16:00:00-00:00,7/27/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,18.51956,27
2019-07-28T02:00:00-00:00,2019-07-28T03:00:00-00:00,7/27/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.54,27
2019-07-27T08:00:00-00:00,2019-07-27T09:00:00-00:00,7/27/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.39,27
2019-07-27T18:00:00-00:00,2019-07-27T19:00:00-00:00,7/27/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.33579,27
2019-07-29T00:00:00-00:00,2019-07-29T01:00:00-00:00,7/28/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.60569,28
2019-07-28T21:00:00-00:00,2019-07-28T22:00:00-00:00,7/28/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,28
2019-07-28T17:00:00-00:00,2019-07-28T18:00:00-00:00,7/28/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.91382,28
2019-07-29T05:00:00-00:00,2019-07-29T06:00:00-00:00,7/28/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.90476,28
2019-07-29T06:00:00-00:00,2019-07-29T07:00:00-00:00,7/28/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.94,28
2019-07-28T08:00:00-00:00,2019-07-28T09:00:00-00:00,7/28/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.39,28
2019-07-28T23:00:00-00:00,2019-07-29T00:00:00-00:00,7/28/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.04,28
2019-07-28T09:00:00-00:00,2019-07-28T10:00:00-00:00,7/28/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.30253,28
2019-07-28T10:00:00-00:00,2019-07-28T11:00:00-00:00,7/28/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.20918,28
2019-07-28T11:00:00-00:00,2019-07-28T12:00:00-00:00,7/28/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.32547,28
2019-07-28T13:00:00-00:00,2019-07-28T14:00:00-00:00,7/28/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.29371,28
2019-07-28T14:00:00-00:00,2019-07-28T15:00:00-00:00,7/28/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,13.28221,28
2019-07-28T20:00:00-00:00,2019-07-28T21:00:00-00:00,7/28/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.78,28
2019-07-29T01:00:00-00:00,2019-07-29T02:00:00-00:00,7/28/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5.64,28
2019-07-29T04:00:00-00:00,2019-07-29T05:00:00-00:00,7/28/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,28
2019-07-28T22:00:00-00:00,2019-07-28T23:00:00-00:00,7/28/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,28
2019-07-28T07:00:00-00:00,2019-07-28T08:00:00-00:00,7/28/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.87626,28
2019-07-28T15:00:00-00:00,2019-07-28T16:00:00-00:00,7/28/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,18.4966,28
2019-07-29T03:00:00-00:00,2019-07-29T04:00:00-00:00,7/28/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.44,28
2019-07-28T16:00:00-00:00,2019-07-28T17:00:00-00:00,7/28/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.90891,28
2019-07-28T18:00:00-00:00,2019-07-28T19:00:00-00:00,7/28/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.07268,28
2019-07-28T19:00:00-00:00,2019-07-28T20:00:00-00:00,7/28/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,28
2019-07-29T02:00:00-00:00,2019-07-29T03:00:00-00:00,7/28/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.54,28
2019-07-28T12:00:00-00:00,2019-07-28T13:00:00-00:00,7/28/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.26538,28
2019-07-29T12:00:00-00:00,2019-07-29T13:00:00-00:00,7/29/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.50592,29
2019-07-30T02:00:00-00:00,2019-07-30T03:00:00-00:00,7/29/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.54,29
2019-07-29T15:00:00-00:00,2019-07-29T16:00:00-00:00,7/29/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.33139,29
2019-07-29T18:00:00-00:00,2019-07-29T19:00:00-00:00,7/29/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-30T05:00:00-00:00,2019-07-30T06:00:00-00:00,7/29/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.41156,29
2019-07-29T07:00:00-00:00,2019-07-29T08:00:00-00:00,7/29/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,2.73606,29
2019-07-29T10:00:00-00:00,2019-07-29T11:00:00-00:00,7/29/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.71597,29
2019-07-29T19:00:00-00:00,2019-07-29T20:00:00-00:00,7/29/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.42,29
2019-07-29T22:00:00-00:00,2019-07-29T23:00:00-00:00,7/29/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-29T08:00:00-00:00,2019-07-29T09:00:00-00:00,7/29/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.19804,29
2019-07-29T09:00:00-00:00,2019-07-29T10:00:00-00:00,7/29/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.94,29
2019-07-29T16:00:00-00:00,2019-07-29T17:00:00-00:00,7/29/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-29T17:00:00-00:00,2019-07-29T18:00:00-00:00,7/29/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-30T03:00:00-00:00,2019-07-30T04:00:00-00:00,7/29/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.44,29
2019-07-30T04:00:00-00:00,2019-07-30T05:00:00-00:00,7/29/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-29T20:00:00-00:00,2019-07-29T21:00:00-00:00,7/29/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-30T00:00:00-00:00,2019-07-30T01:00:00-00:00,7/29/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.01,29
2019-07-30T01:00:00-00:00,2019-07-30T02:00:00-00:00,7/29/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.54,29
2019-07-29T23:00:00-00:00,2019-07-30T00:00:00-00:00,7/29/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,10.08684,29
2019-07-30T06:00:00-00:00,2019-07-30T07:00:00-00:00,7/29/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-29T13:00:00-00:00,2019-07-29T14:00:00-00:00,7/29/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.99,29
2019-07-29T14:00:00-00:00,2019-07-29T15:00:00-00:00,7/29/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.33,29
2019-07-29T21:00:00-00:00,2019-07-29T22:00:00-00:00,7/29/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,29
2019-07-29T11:00:00-00:00,2019-07-29T12:00:00-00:00,7/29/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.76166,29
2019-07-30T09:00:00-00:00,2019-07-30T10:00:00-00:00,7/30/2019,3,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.67953,30
2019-07-31T04:00:00-00:00,2019-07-31T05:00:00-00:00,7/30/2019,22,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.11,30
2019-07-30T08:00:00-00:00,2019-07-30T09:00:00-00:00,7/30/2019,2,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.62222,30
2019-07-30T12:00:00-00:00,2019-07-30T13:00:00-00:00,7/30/2019,6,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.74055,30
2019-07-30T13:00:00-00:00,2019-07-30T14:00:00-00:00,7/30/2019,7,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.94,30
2019-07-31T01:00:00-00:00,2019-07-31T02:00:00-00:00,7/30/2019,19,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.5208,30
2019-07-31T03:00:00-00:00,2019-07-31T04:00:00-00:00,7/30/2019,21,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.11,30
2019-07-30T07:00:00-00:00,2019-07-30T08:00:00-00:00,7/30/2019,1,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.57354,30
2019-07-30T22:00:00-00:00,2019-07-30T23:00:00-00:00,7/30/2019,16,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.04,30
2019-07-30T14:00:00-00:00,2019-07-30T15:00:00-00:00,7/30/2019,8,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.33,30
2019-07-31T05:00:00-00:00,2019-07-31T06:00:00-00:00,7/30/2019,23,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,1.04,30
2019-07-30T10:00:00-00:00,2019-07-30T11:00:00-00:00,7/30/2019,4,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,3.6151,30
2019-07-30T17:00:00-00:00,2019-07-30T18:00:00-00:00,7/30/2019,11,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.94,30
2019-07-30T19:00:00-00:00,2019-07-30T20:00:00-00:00,7/30/2019,13,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,30
2019-07-30T20:00:00-00:00,2019-07-30T21:00:00-00:00,7/30/2019,14,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,30
2019-07-31T02:00:00-00:00,2019-07-31T03:00:00-00:00,7/30/2019,20,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,8.61323,30
2019-07-30T11:00:00-00:00,2019-07-30T12:00:00-00:00,7/30/2019,5,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,4.94,30
2019-07-30T15:00:00-00:00,2019-07-30T16:00:00-00:00,7/30/2019,9,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,7.04,30
2019-07-30T21:00:00-00:00,2019-07-30T22:00:00-00:00,7/30/2019,15,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.04,30
2019-07-30T23:00:00-00:00,2019-07-31T00:00:00-00:00,7/30/2019,17,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,9.04,30
2019-07-31T06:00:00-00:00,2019-07-31T07:00:00-00:00,7/30/2019,24,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,30
2019-07-30T18:00:00-00:00,2019-07-30T19:00:00-00:00,7/30/2019,12,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.04,30
2019-07-31T00:00:00-00:00,2019-07-31T01:00:00-00:00,7/30/2019,18,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,6.89552,30
2019-07-30T16:00:00-00:00,2019-07-30T17:00:00-00:00,7/30/2019,10,0,Hourly,RD,AS_CAISO_EXP,DAM,RD_CLR_PRC,5,30
